Timestamp_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
333339,-0.004730279965199614,0.007539139582417887,0.000681988091683414,1.1974511791137123,-0.8030378109994665,-0.1945498465929525
333444,0.3367567950123751,-0.11789129518808712,-0.20504618350647358,51.76425723722375,243.66039981981027,-336.3830232453862
333551,-0.43195912903758027,-1.0339069574925221,-0.6335018268381016,26.327162497129386,-63.48228396898362,138.05053360528083
333656,0.15980133907638436,0.8289866953286706,0.35056591435152956,36.60555603194545,-196.92117447451176,163.85044551900452
333763,0.2901838828695898,0.8758552145135183,1.3877179434101947,-219.11060521108416,84.18408013729754,-59.31538368115759
333868,-0.37394416319382034,-0.7851923997570193,-1.4175975162862873,144.21168097586786,154.9291840824178,-130.9632854447077
333975,-0.08288423753527471,-0.583975271350364,-0.4910564019442356,43.46252100577795,-97.86093233290993,22.511267447011807
334079,0.33791508100053697,0.18494376782734592,0.8603704973989293,29.557714250453976,-79.24988193882808,104.25747974374588
334183,0.0695743972067932,0.930925093701702,0.5860915936326617,-112.3203153698131,9.44095627186596,15.212877848077847
334288,-0.18907325504332392,-0.1864346556848359,-0.5560464188197072,-81.6450246024841,163.99537965522228,-107.52632592206932
334394,-0.5545487445566697,-1.115713529127884,-1.159054548387509,235.31706250909215,-76.17640014124399,-17.69885001779816
334499,0.6625788892945959,0.7758989750299771,1.289291661061255,-112.73700092882459,-192.81485851829305,105.80853512836742
334605,0.763562213592484,0.19567878547870995,0.7923121344760763,-59.98010278122915,230.79308218747252,-15.139509830832557
334710,-1.5869447981127962,-0.2886636544008923,-1.8567199258912674,82.77795150759965,31.309931655265252,-30.340883137632478
334814,0.16848134680054427,0.192728361644877,0.14842451304758733,8.852459276117312,-201.81140805974556,-53.648646403955894
334919,1.3164655208760159,-0.4969971657401716,1.840432157854635,-78.84895748861608,52.79584776288905,44.78916065796135
335025,-0.6385860535817041,0.35185094681970336,-1.3678686053286129,60.77551288172639,176.31519828443282,86.4061051569428
335130,-0.63076672684088,0.3153012115476436,-0.430263391845078,-49.88495458241745,-194.19131672016871,-91.52856684786687
335234,0.3909564674334473,-0.40403130016747546,0.8896410142798388,39.348635129450244,-5.068005205078444,-28.679435906018064
335339,0.40427736667254244,-0.10854992835331136,-0.11822750168073753,101.08157586512151,210.90291788592884,46.783285770558436
335443,-0.31813994761743,0.25139293756753334,-0.11296653268107062,-175.8393888066474,-202.97914678226422,-25.287247005960808
335548,-0.012159373386174115,4.728217540668489e-05,-0.2896039183660357,-39.9750242047751,16.998064209554606,106.87337109794613
335652,-0.05526414210085598,-0.069561414123975,0.341733700079087,161.21625071185665,72.75622839072025,-78.53853898920822
335756,-0.018012793458765462,-0.060228561886819784,-0.046754010573594726,130.25540906276854,5.230901409191404,-148.86962119087238
335861,0.18582011193229692,0.31357059473626825,-0.04109483559204834,-313.9591783358032,-25.14150991032338,205.1620477801436
335968,0.05061816590042058,-0.5012561789221215,-0.04789543778130007,-30.142501215481854,-76.02134804938333,15.513913478169634
336075,-0.1418878463989642,-0.10392664696288854,-0.08189959410352923,347.68554150378384,94.25091378562729,-101.74622199548627
336182,-0.3458314865070473,1.2318118919445715,0.45124491444713144,-84.64119387839014,17.105398403476794,-38.00678918731415
336286,0.48694733205606955,-1.1045692844867792,-0.5707452732503127,-325.9151468803014,-57.49676153748012,12.329973683455853
336391,0.19708364626904873,-0.5824398684469747,0.11582270117910096,223.1547006875153,-40.649388680088364,197.16357585079976
336496,-0.6702949157777627,1.5156820403436992,0.43089599669111023,233.25373047449736,111.40336540401022,-153.39154894471997
336601,0.3328695448261904,-0.29767224908788803,-0.28176821062358537,-414.0877837210006,-61.63680444156734,-169.8767428336953
336706,0.12926526198347493,-1.2706266279613128,-0.3401730193789565,149.21725878181772,0.5532955787834544,293.24208801107517
336810,-0.3893891707186727,0.956485354648287,0.18681959546442437,188.71002257848082,-39.35661888600509,-70.48337648148058
336915,0.7824145593644862,0.5672296712173628,0.9507938519235535,-271.43095511930755,95.05861444193182,-121.30841468091005
337020,-0.9909305077436188,-0.9783176543776575,-1.5095991395400448,115.21120441127789,31.328345721956385,92.73089330324228
337125,0.4290692421629295,0.011905357642069236,0.6410054439315762,90.88715242545965,-315.4323619824662,-63.122187540705426
337229,0.5904230423499377,0.5633923519720568,0.6076620718553947,-172.49807558007805,423.00728942822917,106.08287570514717
337334,-1.3877408975582015,-0.14894355802669024,-1.3317002588397122,73.52285983938795,-190.56951647382826,-39.58593360502018
337440,1.5484846498800338,-0.25150538014456836,1.4810647362986828,68.502803072061,-106.69881240859296,-94.65571804034204
337544,-0.8278171871696556,0.18269446946420048,-0.951869880303176,-89.03242983539212,217.08153098649666,67.22344400007434
337649,-0.30519194340020583,-0.10201523952577414,0.07046830171785289,34.79935381189377,-216.61100486412894,73.96346398381597
337756,0.9026805331429717,0.22207494566576838,0.5101861986129843,-90.51842825981562,203.08198404687653,-70.2811387077472
337861,-0.8857715632475824,-0.28285126414062006,-0.8339553513820277,276.28129527686895,-150.31579574123631,-107.49902728909996
337968,0.6687791611071767,0.2992231969307067,0.8394933696948927,-272.53713792449105,80.18367323853806,180.31479829070526
338073,-0.14895486195659147,-0.6861519005851303,-0.19393322326403867,-174.61479306349682,-37.396457430171516,30.709603460545196
338178,-0.4640825785339851,0.9921285027252857,-0.32985498672207775,668.452376279292,-8.064805777115506,-239.1376231150163
338282,0.3485528350965049,0.10902636391287764,0.036426421261554945,-636.1197395876102,72.53655557700415,82.24816758930683
338387,0.4248354230348542,-2.132550833776488,0.21894613160405138,213.56384075181424,-111.23498444082635,212.74893315835143
338492,-0.691885008959707,2.6855539328759317,-0.01462934928521106,157.36407604687275,110.1334008952268,-189.14990426266712
338598,0.1125960272573501,-1.4661435597218169,0.12058153854053782,-431.33318419867965,-104.27949869345264,-27.446086543475257
338704,0.23577625845839703,0.33670706914176557,-0.4089365194225559,602.1529775052496,94.22861781064168,65.92420874585291
338809,0.07875737422508139,0.7437091436275107,0.21119999421984514,-532.0222514774183,-67.68091771307675,-22.557355565987283
338914,-0.008726132887567855,-2.5260610134709403,0.05686501618051554,319.3397219560078,65.7509830684607,74.82376910293277
339021,-0.7127981499603857,3.0248320331990475,-0.14977673131189054,-38.85362426815328,-63.875794343537905,-42.6108762406992
339128,0.7262758803118167,-0.9355479356248406,0.5089122593850505,-388.6056109418736,-65.38238469700974,-94.24826545113594
339235,0.3960247854551338,-1.1451075175118555,-0.548684612626038,669.8707882653775,252.49385383541224,42.97225194050654
339340,-0.9082543124940611,1.151800871565623,-0.11210090650304197,-455.47946133921624,-188.7903231548788,172.88549135537738
339445,-0.5208740858984869,-0.33444618769907575,-0.11659628173054673,76.0019338321479,-142.94370616857103,-223.51264266538695
339550,2.349050138181183,-0.09350186050932871,1.5456548238332068,19.92385764236098,296.97779443859986,65.81895177709006
339655,-2.0400447429831607,0.2766401184998807,-1.6746376090795516,-21.42252588237581,-16.1080415302848,106.05449489694281
339760,-0.1783596467901892,-0.1031742258758365,-0.14872319998864042,189.610912370455,-358.38671454394216,-223.64137296763636
339868,1.9765590007197646,-0.4920593996935683,1.6749895907273065,-288.3997004696851,387.4318275362425,246.49846418436152
339974,-2.5809090212221957,0.8911573429195633,-2.151903492905138,151.3502319328179,-109.51746391286018,-116.27401249942355
340081,2.5069707126627283,-0.697477442126235,2.2558089406668196,-41.35654524020521,-127.66846476663903,-35.96050317575187
340186,-1.5179611856476245,0.24158779786836382,-1.49553287025745,57.51011224476371,190.98931362288678,83.10041637506635
340293,-0.07888007525673599,0.04094314197306853,-0.05012097905683649,9.258848884045833,-215.06374332648704,-130.33711360562748
340399,1.1016671471303077,-0.2902630254958329,1.1188271669380487,-121.07442841487789,257.8992999852759,197.59908168319924
340504,-1.7139499674636196,0.719713455800841,-1.7579613192640753,111.39767036172202,-237.03351961402186,-140.23073340012226
340609,2.4843109908424066,-0.7739840069009309,2.3790298194752215,-79.86068080168042,108.99975011060152,-5.344881150569908
340714,-2.4694006666470916,0.22928385602709683,-2.136533829187272,63.07996385274567,97.26838185299204,105.09415362059704
340819,1.14428401539689,-0.03209726275734009,0.9572501064637714,48.57556475349185,-287.7582733760917,-142.18398322052593
340926,0.46415250556942356,0.2851877372709888,0.28323572320655793,-118.1402923165869,335.5218271895515,95.09093412613048
